subdomain,ip
gentecondrive.indrive.com,10.255.255.254#53
gentecondrive.indrive.com,198.202.211.1
gentecondrive.indrive.com,2620:cb:2000::1
fairchoice.indrive.com,10.255.255.254#53
fairchoice.indrive.com,198.202.211.1
fairchoice.indrive.com,2620:cb:2000::1
kazakhstan-intercity.indrive.com,10.255.255.254#53
kazakhstan-intercity.indrive.com,198.202.211.1
kazakhstan-intercity.indrive.com,2620:cb:2000::1
delivery-webview.indrive.com,10.255.255.254#53
delivery-webview.indrive.com,3.162.58.38
delivery-webview.indrive.com,3.162.58.59
delivery-webview.indrive.com,3.162.58.9
delivery-webview.indrive.com,3.162.58.60
infaces.indrive.com,10.255.255.254#53
infaces.indrive.com,198.202.211.1
infaces.indrive.com,2620:cb:2000::1
bus.indrive.com,10.255.255.254#53
bus.indrive.com,34.160.19.16
super_services.indrive.com,10.255.255.254#53
raqmet.indrive.com,10.255.255.254#53
analytics.indrive.com,10.255.255.254#53
analytics.indrive.com,34.149.86.174
inapps3.indrive.com,10.255.255.254#53
us.indrive.com,10.255.255.254#53
us.indrive.com,3.162.58.44
us.indrive.com,3.162.58.36
us.indrive.com,3.162.58.67
us.indrive.com,3.162.58.74
fr.indrive.com,10.255.255.254#53
birthday.indrive.com,10.255.255.254#53
movie.indrive.com,10.255.255.254#53
movie.indrive.com,167.172.86.54
money.indrive.com,10.255.255.254#53
money.indrive.com,3.162.58.36
money.indrive.com,3.162.58.74
money.indrive.com,3.162.58.44
money.indrive.com,3.162.58.67
compliance.indrive.com,10.255.255.254#53
compliance.indrive.com,3.162.58.74
compliance.indrive.com,3.162.58.36
compliance.indrive.com,3.162.58.44
compliance.indrive.com,3.162.58.67
couriers.indrive.com,10.255.255.254#53
couriers.indrive.com,3.162.58.108
couriers.indrive.com,3.162.58.64
couriers.indrive.com,3.162.58.97
couriers.indrive.com,3.162.58.111
book.indrive.com,10.255.255.254#53
book.indrive.com,3.162.58.44
book.indrive.com,3.162.58.36
book.indrive.com,3.162.58.67
book.indrive.com,3.162.58.74
yourpace.indrive.com,10.255.255.254#53
yourpace.indrive.com,198.202.211.1
yourpace.indrive.com,2620:cb:2000::1
media.indrive.com,10.255.255.254#53
media.indrive.com,44.193.169.210
media.indrive.com,98.91.6.141
inapps2.indrive.com,10.255.255.254#53
beginit.indrive.com,10.255.255.254#53
beginit.indrive.com,198.202.211.1
beginit.indrive.com,2620:cb:2000::1
sparklab.indrive.com,10.255.255.254#53
sparklab.indrive.com,3.162.58.44
sparklab.indrive.com,3.162.58.74
sparklab.indrive.com,3.162.58.36
sparklab.indrive.com,3.162.58.67
updrive.indrive.com,10.255.255.254#53
updrive.indrive.com,3.162.58.44
updrive.indrive.com,3.162.58.36
updrive.indrive.com,3.162.58.67
updrive.indrive.com,3.162.58.74
servicos.indrive.com,10.255.255.254#53
rabota.indrive.com,10.255.255.254#53
rabota.indrive.com,3.162.58.74
rabota.indrive.com,3.162.58.67
rabota.indrive.com,3.162.58.44
rabota.indrive.com,3.162.58.36
rideshare.indrive.com,10.255.255.254#53
ic.indrive.com,10.255.255.254#53
ref.indrive.com,10.255.255.254#53
empleo.indrive.com,10.255.255.254#53
empleo.indrive.com,3.162.58.36
empleo.indrive.com,3.162.58.74
empleo.indrive.com,3.162.58.67
empleo.indrive.com,3.162.58.44
url-checker.indrive.com,10.255.255.254#53
url-checker.indrive.com,3.162.58.44
url-checker.indrive.com,3.162.58.36
url-checker.indrive.com,3.162.58.74
url-checker.indrive.com,3.162.58.67
katalog.indrive.com,10.255.255.254#53
dxy.indrive.com,10.255.255.254#53
supernovas.indrive.com,10.255.255.254#53
supernovas.indrive.com,198.202.211.1
supernovas.indrive.com,2620:cb:2000::1
careers.indrive.com,10.255.255.254#53
careers.indrive.com,157.180.29.49
cr.indrive.com,10.255.255.254#53
cr.indrive.com,198.202.211.1
cr.indrive.com,2620:cb:2000::1
inapps.indrive.com,10.255.255.254#53
ventures.indrive.com,10.255.255.254#53
ventures.indrive.com,3.162.58.36
ventures.indrive.com,3.162.58.74
ventures.indrive.com,3.162.58.44
ventures.indrive.com,3.162.58.67
classified.indrive.com,10.255.255.254#53
promotion.indrive.com,10.255.255.254#53
promotion.indrive.com,198.202.211.1
promotion.indrive.com,2620:cb:2000::1
delivery.indrive.com,10.255.255.254#53
lp-services.indrive.com,10.255.255.254#53
injob.indrive.com,10.255.255.254#53
injob.indrive.com,3.162.58.36
injob.indrive.com,3.162.58.74
injob.indrive.com,3.162.58.44
injob.indrive.com,3.162.58.67
landing.indrive.com,10.255.255.254#53
catalogue.indrive.com,10.255.255.254#53
lp-food.indrive.com,10.255.255.254#53
intercity.indrive.com,10.255.255.254#53
intercity.indrive.com,3.162.58.20
intercity.indrive.com,3.162.58.121
intercity.indrive.com,3.162.58.56
intercity.indrive.com,3.162.58.106
id.indrive.com,10.255.255.254#53
id.indrive.com,167.172.86.54
sharetrip.indrive.com,10.255.255.254#53
sharetrip.indrive.com,3.165.50.114
sharetrip.indrive.com,3.165.50.73
sharetrip.indrive.com,3.165.50.15
sharetrip.indrive.com,3.165.50.33
job.indrive.com,10.255.255.254#53
job.indrive.com,3.162.58.36
job.indrive.com,3.162.58.74
job.indrive.com,3.162.58.67
job.indrive.com,3.162.58.44
food.indrive.com,10.255.255.254#53
services.indrive.com,10.255.255.254#53
services.indrive.com,3.162.58.115
services.indrive.com,3.162.58.51
services.indrive.com,3.162.58.30
services.indrive.com,3.162.58.52
rd.indrive.com,10.255.255.254#53
indrive.com,10.255.255.254#53
indrive.com,3.162.66.61
indrive.com,3.162.66.126
indrive.com,3.162.66.105
indrive.com,3.162.66.79
sgtm.indrive.com,10.255.255.254#53
sgtm.indrive.com,3.162.66.111
sgtm.indrive.com,3.162.66.60
sgtm.indrive.com,3.162.66.8
sgtm.indrive.com,3.162.66.107
groupbuy.indrive.com,10.255.255.254#53
cargo.indrive.com,10.255.255.254#53
cargo.indrive.com,3.162.58.81
cargo.indrive.com,3.162.58.99
cargo.indrive.com,3.162.58.96
cargo.indrive.com,3.162.58.76
wa-auth.indrive.com,10.255.255.254#53
s.indrive.com,10.255.255.254#53
s.indrive.com,3.165.50.72
s.indrive.com,3.165.50.53
s.indrive.com,3.165.50.126
s.indrive.com,3.165.50.77
freight.indrive.com,10.255.255.254#53
share.indrive.com,10.255.255.254#53
share.indrive.com,162.159.140.159
share.indrive.com,172.66.0.157
promo.indrive.com,10.255.255.254#53
service.indrive.com,10.255.255.254#53
